Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,cluster_140_UP,0.473423214008988,0.9787779471912497,0.5358224016145308,0.868987004582096,1.0,2/22,6.12%,ph-lung-6689-p_29;healthy-6655-p_27
prerank,cluster_85_UP,0.467615807380267,0.9681370082807554,0.5659617321248741,0.8802524610479335,1.0,14/24,51.02%,ph-lung-6689-p_29;ph-lung-6949-p_66;ph-lung-6912-p_65;pah-6922-p_35;ph-lung-6649-p_33;ph-lung-6825-p_52;healthy-6819-p_19;ph-lung-6749-p_57;pah-6875-p_60;healthy-6688-p_56;pah-6691-p_23;healthy-6968-p_15;ph-lung-6898-p_8;ph-lung-6747-p_46
prerank,cluster_104_UP,0.47556608133086875,0.9665223676265835,0.5510204081632653,0.8681310357234777,1.0,3/17,12.24%,ph-lung-6949-p_66;ph-lung-6912-p_65;ph-lung-6980-p_26
prerank,cluster_91_UP,0.4751424531339689,0.9652071966611679,0.5757884028484231,0.8555384885177806,1.0,4/20,16.33%,ph-lung-6949-p_66;ph-lung-6912-p_65;ph-lung-6980-p_26;ph-lung-6662-p_55
prerank,cluster_128_UP,0.4652312036710201,0.9527687832854436,0.5875251509054326,0.8704019735116488,1.0,2/21,4.08%,ph-lung-6689-p_29;ph-lung-6949-p_66
prerank,cluster_107_UP,0.4530992114432421,0.9274332994161081,0.6390293225480284,0.9160651471801264,1.0,11/21,44.90%,ph-lung-6689-p_29;healthy-6655-p_27;pah-6824-p_34;pah-6863-p_3;healthy-6819-p_19;ph-lung-6932-p_21;pah-6890-p_47;pah-6875-p_60;healthy-6688-p_56;pah-6691-p_23;healthy-6968-p_15
prerank,cluster_3_UP,0.4497602826141812,0.9261339148859749,0.6424923391215526,0.9036633372950265,1.0,9/19,40.82%,ph-lung-6949-p_66;ph-lung-6912-p_65;ph-lung-6662-p_55;ph-lung-6825-p_52;ph-lung-6749-p_57;pah-6890-p_47;pah-6875-p_60;healthy-6667-p_49;healthy-6688-p_56
prerank,cluster_24_UP,0.45404543642885614,0.9259262861807811,0.6210739614994935,0.8887883957767158,1.0,4/19,20.41%,ph-lung-6689-p_29;healthy-6655-p_27;ph-lung-6662-p_55;pah-6863-p_3
prerank,cluster_112_UP,0.4423885618166526,0.9122585659962471,0.6482412060301508,0.9039715372518031,1.0,12/20,53.06%,ph-lung-6912-p_65;ph-lung-6980-p_26;ph-lung-6662-p_55;ph-lung-6649-p_33;ph-lung-6754-p_20;ph-lung-6749-p_57;pah-6712-p_17;healthy-6688-p_56;healthy-6968-p_15;ph-lung-6755-p_1;ph-lung-6747-p_46;pah-6872-p_4
prerank,cluster_114_DOWN,-0.2434557312606093,-0.8940387641332178,0.8461538461538461,1.0,0.750965250965251,20/21,75.51%,ph-lung-6976-p_12;pah-6803-p_50;pah-6608-p_16;healthy-6658-p_22;healthy-6743-p_63;pah-6751-p_24;pah-6637-p_41;pah-6660-p_13;pah-6744-p_2;healthy-6818-p_59;pah-6904-p_25;pah-6634-p_28;ph-lung-6678-p_42;ph-lung-6885-p_58;healthy-6968-p_15;pah-6691-p_23;healthy-6688-p_56;healthy-6667-p_49;ph-lung-6749-p_57;ph-lung-6932-p_21
prerank,cluster_122_UP,0.43308130823415947,0.8837651172935542,0.7004048582995951,0.9486041360990639,1.0,2/18,8.16%,ph-lung-6949-p_66;ph-lung-6912-p_65
